leaf_path,leaf_path_canonical,hyde_score_raw,hyde_score_scaled
PSYCHO / brief_and_motivational_approaches / coaching_and_behavior_change_support / identity_based_habit_work,PSYCHO / brief_and_motivational_approaches / coaching_and_behavior_change_support / identity_based_habit_work,0.2311038374900818,231.1038374900818
PSYCHO / brief_and_motivational_approaches / coaching_and_behavior_change_support / self_efficacy_building,PSYCHO / brief_and_motivational_approaches / coaching_and_behavior_change_support / self_efficacy_building,0.2086264938116073,208.6264938116073
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / habit_and_dual_process_solutions / identity_cue_alignment_practice,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / habit_and_dual_process_solutions / identity_cue_alignment_practice,0.2037609219551086,203.76092195510859
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / hapa_health_action_process_approach_solutions / hapa_task_self_efficacy_building_plan,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / hapa_health_action_process_approach_solutions / hapa_task_self_efficacy_building_plan,0.2068143039941787,206.8143039941787
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / act_process_self_as_context_work,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / act_process_self_as_context_work,0.2121131420135498,212.1131420135498
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / sfbt_consolidation_and_self_sufficiency_implementation,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / sfbt_consolidation_and_self_sufficiency_implementation,0.20554119348526,205.54119348526
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / protection_motivation_theory_solutions / pmt_self_efficacy_build_plan,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / protection_motivation_theory_solutions / pmt_self_efficacy_build_plan,0.2019545435905456,201.9545435905456
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / self_determination_theory_solutions / sdt_relatedness_and_belonging_build,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / self_determination_theory_solutions / sdt_relatedness_and_belonging_build,0.224815160036087,224.815160036087
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / social_cognitive_theory_solutions / sct_self_efficacy_mastery_recall_practice,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / social_cognitive_theory_solutions / sct_self_efficacy_mastery_recall_practice,0.20527283847332,205.27283847332
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / social_cognitive_theory_solutions / sct_self_monitoring_goals_and_feedback_loop,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / social_cognitive_theory_solutions / sct_self_monitoring_goals_and_feedback_loop,0.2057064175605774,205.7064175605774
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / social_cognitive_theory_solutions / sct_social_support_as_opportunity_design,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / social_cognitive_theory_solutions / sct_social_support_as_opportunity_design,0.2140760570764541,214.0760570764541
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / ttm_stages_of_change_solutions / ttm_self_liberation_commitment_practice,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / ttm_stages_of_change_solutions / ttm_self_liberation_commitment_practice,0.2048069536685943,204.8069536685943
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / environmental_and_social_system_design / boundary_with_external_stressors_plan,PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / environmental_and_social_system_design / boundary_with_external_stressors_plan,0.2285182774066925,228.5182774066925
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / environmental_and_social_system_design / commitment_device_setup_when_appropriate,PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / environmental_and_social_system_design / commitment_device_setup_when_appropriate,0.2021758109331131,202.1758109331131
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / environmental_and_social_system_design / environmental_restructuring_for_action,PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / environmental_and_social_system_design / environmental_restructuring_for_action,0.2055777907371521,205.5777907371521
