pseudoprofile_id,predictor_path,predictor_path_canonical,criterion,criterion_leaf,criterion_path,mapping_score,hyde_score_scaled,fused_score
pseudoprofile_FTC_ID002,'[PSYCHO] > Trauma_Memory_Imagery_and_Narrative_Work > Cognitive_Trauma_Processing','[PSYCHO] / Trauma_Memory_Imagery_and_Narrative_Work / Cognitive_Trauma_Processing',dissociative disorders / depersonalization andor derealization disorder / *emotional_numbing_or_reduced_affect,*emotional_numbing_or_reduced_affect,dissociative disorders / depersonalization andor derealization disorder / *emotional_numbing_or_reduced_affect,920.0,,920.0
pseudoprofile_FTC_ID002,'[BIO] > Sleep_and_Circadian > Sleep_Routines_and_Practices','[BIO] / Sleep_and_Circadian / Sleep_Routines_and_Practices',sleep-wake disorders / central disorders of hypersomnolence / unspecified hypersomnolence disorder / *automatic_behavior_during_mundane_tasks,*automatic_behavior_during_mundane_tasks,sleep-wake disorders / central disorders of hypersomnolence / unspecified hypersomnolence disorder / *automatic_behavior_during_mundane_tasks,920.0,,920.0
pseudoprofile_FTC_ID002,'[PSYCHO] > Trauma_Memory_Imagery_and_Narrative_Work > Trauma_Focused_CBT_Components','[PSYCHO] / Trauma_Memory_Imagery_and_Narrative_Work / Trauma_Focused_CBT_Components',dissociative disorders / depersonalization andor derealization disorder / *emotional_numbing_or_reduced_affect,*emotional_numbing_or_reduced_affect,dissociative disorders / depersonalization andor derealization disorder / *emotional_numbing_or_reduced_affect,910.0,,910.0
pseudoprofile_FTC_ID002,'[BIO] > Sleep_and_Circadian > Circadian_Entrainment','[BIO] / Sleep_and_Circadian / Circadian_Entrainment',dissociative disorders / depersonalization andor derealization disorder / *emotional_numbing_or_reduced_affect,*emotional_numbing_or_reduced_affect,dissociative disorders / depersonalization andor derealization disorder / *emotional_numbing_or_reduced_affect,900.0,,900.0
pseudoprofile_FTC_ID002,'[BIO] > Sleep_and_Circadian > Circadian_Entrainment','[BIO] / Sleep_and_Circadian / Circadian_Entrainment',sleep-wake disorders / central disorders of hypersomnolence / unspecified hypersomnolence disorder / *automatic_behavior_during_mundane_tasks,*automatic_behavior_during_mundane_tasks,sleep-wake disorders / central disorders of hypersomnolence / unspecified hypersomnolence disorder / *automatic_behavior_during_mundane_tasks,900.0,,900.0
pseudoprofile_FTC_ID002,'[PSYCHO] > Trauma_Memory_Imagery_and_Narrative_Work > EMDR_Informed_Interventions','[PSYCHO] / Trauma_Memory_Imagery_and_Narrative_Work / EMDR_Informed_Interventions',dissociative disorders / depersonalization andor derealization disorder / *emotional_numbing_or_reduced_affect,*emotional_numbing_or_reduced_affect,dissociative disorders / depersonalization andor derealization disorder / *emotional_numbing_or_reduced_affect,900.0,,900.0
pseudoprofile_FTC_ID002,'[PSYCHO] > Trauma_Memory_Imagery_and_Narrative_Work > Exposure_Based_Trauma_Processing','[PSYCHO] / Trauma_Memory_Imagery_and_Narrative_Work / Exposure_Based_Trauma_Processing',dissociative disorders / depersonalization andor derealization disorder / *emotional_numbing_or_reduced_affect,*emotional_numbing_or_reduced_affect,dissociative disorders / depersonalization andor derealization disorder / *emotional_numbing_or_reduced_affect,880.0,,880.0
pseudoprofile_FTC_ID002,'[PSYCHO] > Trauma_Memory_Imagery_and_Narrative_Work > Imagery_and_Rescripting_Interventions','[PSYCHO] / Trauma_Memory_Imagery_and_Narrative_Work / Imagery_and_Rescripting_Interventions',dissociative disorders / depersonalization andor derealization disorder / *emotional_numbing_or_reduced_affect,*emotional_numbing_or_reduced_affect,dissociative disorders / depersonalization andor derealization disorder / *emotional_numbing_or_reduced_affect,860.0,,860.0
pseudoprofile_FTC_ID002,'[BIO] > Sleep_and_Circadian > Sleep_Devices_and_Technologies','[BIO] / Sleep_and_Circadian / Sleep_Devices_and_Technologies',dissociative disorders / depersonalization andor derealization disorder / *emotional_numbing_or_reduced_affect,*emotional_numbing_or_reduced_affect,dissociative disorders / depersonalization andor derealization disorder / *emotional_numbing_or_reduced_affect,850.0,,850.0
pseudoprofile_FTC_ID002,'[PSYCHO] > Trauma_Memory_Imagery_and_Narrative_Work > Stabilization_and_Resourcing','[PSYCHO] / Trauma_Memory_Imagery_and_Narrative_Work / Stabilization_and_Resourcing',dissociative disorders / depersonalization andor derealization disorder / *emotional_numbing_or_reduced_affect,*emotional_numbing_or_reduced_affect,dissociative disorders / depersonalization andor derealization disorder / *emotional_numbing_or_reduced_affect,840.0,,840.0
pseudoprofile_FTC_ID002,'[PSYCHO] > Trauma_Memory_Imagery_and_Narrative_Work > Narrative_and_Writing_Based_Interventions','[PSYCHO] / Trauma_Memory_Imagery_and_Narrative_Work / Narrative_and_Writing_Based_Interventions',dissociative disorders / depersonalization andor derealization disorder / *emotional_numbing_or_reduced_affect,*emotional_numbing_or_reduced_affect,dissociative disorders / depersonalization andor derealization disorder / *emotional_numbing_or_reduced_affect,820.0,,820.0
pseudoprofile_FTC_ID002,'[BIO] > Sleep_and_Circadian > Sleep_Environment','[BIO] / Sleep_and_Circadian / Sleep_Environment',dissociative disorders / depersonalization andor derealization disorder / *emotional_numbing_or_reduced_affect,*emotional_numbing_or_reduced_affect,dissociative disorders / depersonalization andor derealization disorder / *emotional_numbing_or_reduced_affect,820.0,,820.0
pseudoprofile_FTC_ID002,'[BIO] > Sleep_and_Circadian > Sleep_Environment','[BIO] / Sleep_and_Circadian / Sleep_Environment',sleep-wake disorders / central disorders of hypersomnolence / unspecified hypersomnolence disorder / *automatic_behavior_during_mundane_tasks,*automatic_behavior_during_mundane_tasks,sleep-wake disorders / central disorders of hypersomnolence / unspecified hypersomnolence disorder / *automatic_behavior_during_mundane_tasks,820.0,,820.0
