leaf_path,leaf_path_canonical,hyde_score_raw,hyde_score_scaled
BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / rehabilitation_and_functional_restoration / physiatry_and_referral / speech_language_pathology_cognitive_communication_referral,BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / rehabilitation_and_functional_restoration / physiatry_and_referral / speech_language_pathology_cognitive_communication_referral,0.2026361227035522,202.6361227035522
PSYCHO / brief_and_motivational_approaches / coaching_and_behavior_change_support / self_efficacy_building,PSYCHO / brief_and_motivational_approaches / coaching_and_behavior_change_support / self_efficacy_building,0.1955611556768417,195.5611556768417
PSYCHO / brief_and_motivational_approaches / coaching_and_behavior_change_support / strengths_utilization_planning,PSYCHO / brief_and_motivational_approaches / coaching_and_behavior_change_support / strengths_utilization_planning,0.1927143484354019,192.7143484354019
PSYCHO / brief_and_motivational_approaches / motivational_interviewing_approach / strengthen_self_efficacy_language,PSYCHO / brief_and_motivational_approaches / motivational_interviewing_approach / strengthen_self_efficacy_language,0.2061105221509933,206.1105221509933
PSYCHO / brief_and_motivational_approaches / motivational_interviewing_approach / sustain_talk_softening,PSYCHO / brief_and_motivational_approaches / motivational_interviewing_approach / sustain_talk_softening,0.1997252404689788,199.7252404689788
PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / amplify_existing_successful_strategies,PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / amplify_existing_successful_strategies,0.1951242685317993,195.1242685317993
PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / resource_talk_elicitation,PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / resource_talk_elicitation,0.2080559730529785,208.0559730529785
PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / small_steps_planning,PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / small_steps_planning,0.1925281733274459,192.5281733274459
PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / strengths_amplification,PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / strengths_amplification,0.1965165883302688,196.5165883302688
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / control_theory_and_self_regulation_solutions / implementation_intentions_ifthen_design_routine,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / control_theory_and_self_regulation_solutions / implementation_intentions_ifthen_design_routine,0.1955674886703491,195.5674886703491
