leaf_path,leaf_path_canonical,hyde_score_raw,hyde_score_scaled
PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / amplify_existing_successful_strategies,PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / amplify_existing_successful_strategies,0.1902384907007217,190.2384907007217
PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / coping_questions,PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / coping_questions,0.1868132650852203,186.8132650852203
PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / future_oriented_description,PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / future_oriented_description,0.2345660775899887,234.5660775899887
PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / future_self_letter_sfbt_variant,PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / future_self_letter_sfbt_variant,0.2018976509571075,201.8976509571075
PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / identify_preferred_signs_of_change,PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / identify_preferred_signs_of_change,0.1976571977138519,197.6571977138519
PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / preferred_future_story,PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / preferred_future_story,0.2156100273132324,215.6100273132324
PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / small_steps_planning,PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / small_steps_planning,0.2034022361040115,203.4022361040115
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / control_theory_and_self_regulation_solutions / implementation_intentions_ifthen_design_routine,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / control_theory_and_self_regulation_solutions / implementation_intentions_ifthen_design_routine,0.1865858286619186,186.5858286619186
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / cbti_sleep_maintenance_plan_implementation,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / cbti_sleep_maintenance_plan_implementation,0.1870791614055633,187.0791614055633
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / mbct_relating_differently_to_thoughts_implementation,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / mbct_relating_differently_to_thoughts_implementation,0.1936118006706237,193.6118006706237
