leaf_path,leaf_path_canonical,hyde_score_raw,hyde_score_scaled
BIO / cognitive_capacity_and_brain_health / sensory_integrity_and_access_supports / hearing_and_auditory / noise_exposure_reduction_tools,BIO / cognitive_capacity_and_brain_health / sensory_integrity_and_access_supports / hearing_and_auditory / noise_exposure_reduction_tools,0.2552014589309692,255.20145893096918
BIO / environmental_exposures_and_built_environment_optimization / outdoor_environment_and_community_exposures / noise_and_light_community_exposures / nighttime_light_exposure_reduction_strategy,BIO / environmental_exposures_and_built_environment_optimization / outdoor_environment_and_community_exposures / noise_and_light_community_exposures / nighttime_light_exposure_reduction_strategy,0.2103955298662185,210.3955298662185
BIO / environmental_exposures_and_built_environment_optimization / outdoor_environment_and_community_exposures / noise_and_light_community_exposures / urban_noise_exposure_reduction_strategy,BIO / environmental_exposures_and_built_environment_optimization / outdoor_environment_and_community_exposures / noise_and_light_community_exposures / urban_noise_exposure_reduction_strategy,0.2311679571866989,231.1679571866989
BIO / environmental_exposures_and_built_environment_optimization / sensory_environment_design / light_and_circadian_environment / light_pollution_reduction,BIO / environmental_exposures_and_built_environment_optimization / sensory_environment_design / light_and_circadian_environment / light_pollution_reduction,0.2084301859140396,208.4301859140396
BIO / environmental_exposures_and_built_environment_optimization / sensory_environment_design / noise_and_vibration / acoustic_panel_installation,BIO / environmental_exposures_and_built_environment_optimization / sensory_environment_design / noise_and_vibration / acoustic_panel_installation,0.2075014263391494,207.5014263391494
BIO / environmental_exposures_and_built_environment_optimization / sensory_environment_design / noise_and_vibration / door_window_sealing_for_noise,BIO / environmental_exposures_and_built_environment_optimization / sensory_environment_design / noise_and_vibration / door_window_sealing_for_noise,0.2170658707618713,217.0658707618713
BIO / environmental_exposures_and_built_environment_optimization / sensory_environment_design / noise_and_vibration / hearing_protection,BIO / environmental_exposures_and_built_environment_optimization / sensory_environment_design / noise_and_vibration / hearing_protection,0.2190830558538437,219.0830558538437
BIO / environmental_exposures_and_built_environment_optimization / sensory_environment_design / noise_and_vibration / noise_reduction_measures,BIO / environmental_exposures_and_built_environment_optimization / sensory_environment_design / noise_and_vibration / noise_reduction_measures,0.2461256831884384,246.1256831884384
BIO / environmental_exposures_and_built_environment_optimization / sensory_environment_design / noise_and_vibration / white_noise_device_use,BIO / environmental_exposures_and_built_environment_optimization / sensory_environment_design / noise_and_vibration / white_noise_device_use,0.2189276814460754,218.9276814460754
PSYCHO / brief_and_motivational_approaches / coaching_and_behavior_change_support / environmental_design_for_habits,PSYCHO / brief_and_motivational_approaches / coaching_and_behavior_change_support / environmental_design_for_habits,0.2112247794866562,211.2247794866562
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / control_theory_and_self_regulation_solutions / implementation_intentions_ifthen_design_routine,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / control_theory_and_self_regulation_solutions / implementation_intentions_ifthen_design_routine,0.2064055651426315,206.4055651426315
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / social_cognitive_theory_solutions / sct_barrier_solving_and_skills_build,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / social_cognitive_theory_solutions / sct_barrier_solving_and_skills_build,0.2165772467851638,216.5772467851638
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / social_cognitive_theory_solutions / sct_modeling_and_observational_learning_plan,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / social_cognitive_theory_solutions / sct_modeling_and_observational_learning_plan,0.2130028754472732,213.0028754472732
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / social_cognitive_theory_solutions / sct_self_monitoring_goals_and_feedback_loop,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / social_cognitive_theory_solutions / sct_self_monitoring_goals_and_feedback_loop,0.2119480371475219,211.9480371475219
