pseudoprofile_id,predictor_path,predictor_path_canonical,criterion,criterion_leaf,criterion_path,mapping_score,hyde_score_scaled,fused_score
pseudoprofile_FTC_ID050,'[PSYCHO] > Cognitive_Behavioral_Therapies > Exposure_and_Inhibitory_Learning','[PSYCHO] / Cognitive_Behavioral_Therapies / Exposure_and_Inhibitory_Learning',anxiety disorders / selective mutism / with severe speech avoidance / *speech_avoidance_across_social_settings,*speech_avoidance_across_social_settings,anxiety disorders / selective mutism / with severe speech avoidance / *speech_avoidance_across_social_settings,900.0,,900.0
pseudoprofile_FTC_ID050,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavior_Change_and_Activation','[PSYCHO] / Cognitive_Behavioral_Therapies / Behavior_Change_and_Activation',anxiety disorders / selective mutism / with severe speech avoidance / *speech_avoidance_across_social_settings,*speech_avoidance_across_social_settings,anxiety disorders / selective mutism / with severe speech avoidance / *speech_avoidance_across_social_settings,860.0,,860.0
pseudoprofile_FTC_ID050,'[PSYCHO] > Cognitive_Behavioral_Therapies > Behavioral_Experiments_and_Learning','[PSYCHO] / Cognitive_Behavioral_Therapies / Behavioral_Experiments_and_Learning',anxiety disorders / selective mutism / with severe speech avoidance / *speech_avoidance_across_social_settings,*speech_avoidance_across_social_settings,anxiety disorders / selective mutism / with severe speech avoidance / *speech_avoidance_across_social_settings,820.0,,820.0
pseudoprofile_FTC_ID050,'[PSYCHO] > Skills_Libraries > Interpersonal_and_Communication_Skills','[PSYCHO] / Skills_Libraries / Interpersonal_and_Communication_Skills',anxiety disorders / selective mutism / with severe speech avoidance / *speech_avoidance_across_social_settings,*speech_avoidance_across_social_settings,anxiety disorders / selective mutism / with severe speech avoidance / *speech_avoidance_across_social_settings,780.0,,780.0
pseudoprofile_FTC_ID050,'[BIO] > Neuromodulation_and_Neurostimulation > Biofeedback_and_Neurofeedback','[BIO] / Neuromodulation_and_Neurostimulation / Biofeedback_and_Neurofeedback',anxiety disorders / social anxiety disorder / generalized / fear of public speaking / *anticipatory_anxiety_public_speaking,*anticipatory_anxiety_public_speaking,anxiety disorders / social anxiety disorder / generalized / fear of public speaking / *anticipatory_anxiety_public_speaking,750.0,,750.0
pseudoprofile_FTC_ID050,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Electrical_Stimulation_Family','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Electrical_Stimulation_Family',anxiety disorders / social anxiety disorder / generalized / fear of public speaking / *anticipatory_anxiety_public_speaking,*anticipatory_anxiety_public_speaking,anxiety disorders / social anxiety disorder / generalized / fear of public speaking / *anticipatory_anxiety_public_speaking,720.0,,720.0
pseudoprofile_FTC_ID050,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Magnetic_Stimulation_Family','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Magnetic_Stimulation_Family',anxiety disorders / social anxiety disorder / generalized / fear of public speaking / *anticipatory_anxiety_public_speaking,*anticipatory_anxiety_public_speaking,anxiety disorders / social anxiety disorder / generalized / fear of public speaking / *anticipatory_anxiety_public_speaking,710.0,,710.0
pseudoprofile_FTC_ID050,'[PSYCHO] > Cognitive_Behavioral_Therapies > Exposure_and_Inhibitory_Learning','[PSYCHO] / Cognitive_Behavioral_Therapies / Exposure_and_Inhibitory_Learning',anxiety disorders / social anxiety disorder / generalized / fear of public speaking / *anticipatory_anxiety_public_speaking,*anticipatory_anxiety_public_speaking,anxiety disorders / social anxiety disorder / generalized / fear of public speaking / *anticipatory_anxiety_public_speaking,700.0,,700.0
pseudoprofile_FTC_ID050,'[PSYCHO] > Cognitive_Behavioral_Therapies > Cognitive_Restructuring','[PSYCHO] / Cognitive_Behavioral_Therapies / Cognitive_Restructuring',anxiety disorders / selective mutism / with severe speech avoidance / *speech_avoidance_across_social_settings,*speech_avoidance_across_social_settings,anxiety disorders / selective mutism / with severe speech avoidance / *speech_avoidance_across_social_settings,700.0,,700.0
pseudoprofile_FTC_ID050,'[BIO] > Neuromodulation_and_Neurostimulation > Transcranial_Electrical_Stimulation_Montages','[BIO] / Neuromodulation_and_Neurostimulation / Transcranial_Electrical_Stimulation_Montages',anxiety disorders / social anxiety disorder / generalized / fear of public speaking / *anticipatory_anxiety_public_speaking,*anticipatory_anxiety_public_speaking,anxiety disorders / social anxiety disorder / generalized / fear of public speaking / *anticipatory_anxiety_public_speaking,700.0,,700.0
