leaf_path,leaf_path_canonical,hyde_score_raw,hyde_score_scaled
BIO / cognitive_capacity_and_brain_health / sleep_circadian_and_glymphatic_support / circadian_photo_biology_tools / bright_light_therapy_box,BIO / cognitive_capacity_and_brain_health / sleep_circadian_and_glymphatic_support / circadian_photo_biology_tools / bright_light_therapy_box,0.182699516415596,182.699516415596
BIO / environmental_exposures_and_built_environment_optimization / outdoor_environment_and_community_exposures / noise_and_light_community_exposures / nighttime_light_exposure_reduction_strategy,BIO / environmental_exposures_and_built_environment_optimization / outdoor_environment_and_community_exposures / noise_and_light_community_exposures / nighttime_light_exposure_reduction_strategy,0.1922876387834549,192.2876387834549
BIO / environmental_exposures_and_built_environment_optimization / sensory_environment_design / light_and_circadian_environment / blue_light_reduction_evening,BIO / environmental_exposures_and_built_environment_optimization / sensory_environment_design / light_and_circadian_environment / blue_light_reduction_evening,0.2346176505088806,234.6176505088806
BIO / environmental_exposures_and_built_environment_optimization / sensory_environment_design / light_and_circadian_environment / light_pollution_reduction,BIO / environmental_exposures_and_built_environment_optimization / sensory_environment_design / light_and_circadian_environment / light_pollution_reduction,0.1811385154724121,181.1385154724121
BIO / environmental_exposures_and_built_environment_optimization / sensory_environment_design / light_and_circadian_environment / warm_dimmable_evening_lighting,BIO / environmental_exposures_and_built_environment_optimization / sensory_environment_design / light_and_circadian_environment / warm_dimmable_evening_lighting,0.2226502448320388,222.6502448320388
BIO / personalization_monitoring_and_data_feedback / self_assessment_and_logs / ecological_momentary_assessment_ema / momentary_affect_and_stress / ema_mood_checkin,BIO / personalization_monitoring_and_data_feedback / self_assessment_and_logs / ecological_momentary_assessment_ema / momentary_affect_and_stress / ema_mood_checkin,0.1852809339761734,185.2809339761734
BIO / personalization_monitoring_and_data_feedback / self_assessment_and_logs / ecological_momentary_assessment_ema / momentary_coping_and_response / ema_perceived_coping_effectiveness,BIO / personalization_monitoring_and_data_feedback / self_assessment_and_logs / ecological_momentary_assessment_ema / momentary_coping_and_response / ema_perceived_coping_effectiveness,0.1946775764226913,194.6775764226913
BIO / sleep_circadian_and_restoration / circadian_entrainment / activity_and_meal_cues / social_rhythm_stabilization,BIO / sleep_circadian_and_restoration / circadian_entrainment / activity_and_meal_cues / social_rhythm_stabilization,0.1838021129369735,183.8021129369735
BIO / sleep_circadian_and_restoration / circadian_entrainment / context_shift_plans / weekend_social_shift_mitigation,BIO / sleep_circadian_and_restoration / circadian_entrainment / context_shift_plans / weekend_social_shift_mitigation,0.2035868614912033,203.5868614912033
BIO / sleep_circadian_and_restoration / circadian_entrainment / light_cues / daylight_exposure_planning,BIO / sleep_circadian_and_restoration / circadian_entrainment / light_cues / daylight_exposure_planning,0.1832129955291748,183.2129955291748
