leaf_path,leaf_path_canonical,hyde_score_raw,hyde_score_scaled
BIO / nutrition_hydration_and_metabolic_health / alcohol_and_other_intake_modulation / alcohol_free_social_plan,BIO / nutrition_hydration_and_metabolic_health / alcohol_and_other_intake_modulation / alcohol_free_social_plan,0.2506851851940155,250.6851851940155
BIO / nutrition_hydration_and_metabolic_health / alcohol_and_other_intake_modulation / alcohol_intake_reduction_framework,BIO / nutrition_hydration_and_metabolic_health / alcohol_and_other_intake_modulation / alcohol_intake_reduction_framework,0.241041824221611,241.041824221611
BIO / nutrition_hydration_and_metabolic_health / alcohol_and_other_intake_modulation / cannabis_intake_reduction_framework,BIO / nutrition_hydration_and_metabolic_health / alcohol_and_other_intake_modulation / cannabis_intake_reduction_framework,0.2262880504131317,226.2880504131317
BIO / nutrition_hydration_and_metabolic_health / alcohol_and_other_intake_modulation / cessation_coaching_referral,BIO / nutrition_hydration_and_metabolic_health / alcohol_and_other_intake_modulation / cessation_coaching_referral,0.2412804216146469,241.2804216146469
BIO / nutrition_hydration_and_metabolic_health / alcohol_and_other_intake_modulation / nicotine_intake_reduction_framework,BIO / nutrition_hydration_and_metabolic_health / alcohol_and_other_intake_modulation / nicotine_intake_reduction_framework,0.2185022681951522,218.5022681951522
BIO / nutrition_hydration_and_metabolic_health / caffeine_and_stimulant_intake_modulation / energy_drink_reduction_plan,BIO / nutrition_hydration_and_metabolic_health / caffeine_and_stimulant_intake_modulation / energy_drink_reduction_plan,0.2013911008834839,201.3911008834839
BIO / personalization_monitoring_and_data_feedback / self_assessment_and_logs / daily_and_retrospective_logs / caffeine_alcohol_intake_log,BIO / personalization_monitoring_and_data_feedback / self_assessment_and_logs / daily_and_retrospective_logs / caffeine_alcohol_intake_log,0.2014703452587127,201.4703452587127
BIO / personalization_monitoring_and_data_feedback / self_assessment_and_logs / ecological_momentary_assessment_ema / momentary_coping_and_response / ema_coping_strategy_used,BIO / personalization_monitoring_and_data_feedback / self_assessment_and_logs / ecological_momentary_assessment_ema / momentary_coping_and_response / ema_coping_strategy_used,0.2236214429140091,223.6214429140091
BIO / personalization_monitoring_and_data_feedback / self_assessment_and_logs / ecological_momentary_assessment_ema / momentary_coping_and_response / ema_impulse_control,BIO / personalization_monitoring_and_data_feedback / self_assessment_and_logs / ecological_momentary_assessment_ema / momentary_coping_and_response / ema_impulse_control,0.2106513679027557,210.6513679027557
BIO / personalization_monitoring_and_data_feedback / self_assessment_and_logs / ecological_momentary_assessment_ema / momentary_coping_and_response / ema_perceived_coping_effectiveness,BIO / personalization_monitoring_and_data_feedback / self_assessment_and_logs / ecological_momentary_assessment_ema / momentary_coping_and_response / ema_perceived_coping_effectiveness,0.2064346522092819,206.4346522092819
BIO / pharmacology_and_biomedical_treatments / substance_intake_support_pharmacotherapy / alcohol_craving_modulator_classes / acamprosate,BIO / pharmacology_and_biomedical_treatments / substance_intake_support_pharmacotherapy / alcohol_craving_modulator_classes / acamprosate,0.2018335163593292,201.8335163593292
PSYCHO / brief_and_motivational_approaches / coaching_and_behavior_change_support / environmental_design_for_habits,PSYCHO / brief_and_motivational_approaches / coaching_and_behavior_change_support / environmental_design_for_habits,0.2086349874734878,208.6349874734878
PSYCHO / brief_and_motivational_approaches / coaching_and_behavior_change_support / habit_design_coaching,PSYCHO / brief_and_motivational_approaches / coaching_and_behavior_change_support / habit_design_coaching,0.2058535516262054,205.8535516262054
PSYCHO / brief_and_motivational_approaches / coaching_and_behavior_change_support / identity_based_habit_work,PSYCHO / brief_and_motivational_approaches / coaching_and_behavior_change_support / identity_based_habit_work,0.2129828780889511,212.9828780889511
PSYCHO / brief_and_motivational_approaches / coaching_and_behavior_change_support / time_and_energy_prioritization,PSYCHO / brief_and_motivational_approaches / coaching_and_behavior_change_support / time_and_energy_prioritization,0.205692633986473,205.692633986473
PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / coping_questions,PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / coping_questions,0.2174487859010696,217.4487859010696
