leaf_path,leaf_path_canonical,hyde_score_raw,hyde_score_scaled
BIO / medical_assessment_and_physiology_testing / physiology_and_somatic_optimization_tools / pain_and_physical_function_pathways / occupational_therapy_referral,BIO / medical_assessment_and_physiology_testing / physiology_and_somatic_optimization_tools / pain_and_physical_function_pathways / occupational_therapy_referral,0.2102820575237274,210.2820575237274
BIO / medical_assessment_and_physiology_testing / physiology_and_somatic_optimization_tools / pain_and_physical_function_pathways / pain_rehabilitation_pathway,BIO / medical_assessment_and_physiology_testing / physiology_and_somatic_optimization_tools / pain_and_physical_function_pathways / pain_rehabilitation_pathway,0.2262379378080368,226.2379378080368
BIO / medical_assessment_and_physiology_testing / physiology_and_somatic_optimization_tools / pain_and_physical_function_pathways / physical_therapy_referral,BIO / medical_assessment_and_physiology_testing / physiology_and_somatic_optimization_tools / pain_and_physical_function_pathways / physical_therapy_referral,0.2028011828660965,202.8011828660965
BIO / medical_assessment_and_physiology_testing / physiology_and_somatic_optimization_tools / pain_and_physical_function_pathways / rheumatology_evaluation_referral,BIO / medical_assessment_and_physiology_testing / physiology_and_somatic_optimization_tools / pain_and_physical_function_pathways / rheumatology_evaluation_referral,0.1983257979154586,198.3257979154586
BIO / movement_physical_function_and_somatic_care / rehabilitation_and_functional_restoration / rehab_exercise_families / isometric_pain_modulation_framework,BIO / movement_physical_function_and_somatic_care / rehabilitation_and_functional_restoration / rehab_exercise_families / isometric_pain_modulation_framework,0.2225027084350586,222.5027084350586
BIO / movement_physical_function_and_somatic_care / rehabilitation_and_functional_restoration / rehab_exercise_families / low_back_function_restoration_framework,BIO / movement_physical_function_and_somatic_care / rehabilitation_and_functional_restoration / rehab_exercise_families / low_back_function_restoration_framework,0.2012091428041458,201.2091428041458
BIO / personalization_monitoring_and_data_feedback / self_assessment_and_logs / affect_mood_and_stress_selfreports / perceived_stress_level_rating,BIO / personalization_monitoring_and_data_feedback / self_assessment_and_logs / affect_mood_and_stress_selfreports / perceived_stress_level_rating,0.2034274637699127,203.4274637699127
BIO / personalization_monitoring_and_data_feedback / self_assessment_and_logs / daily_and_retrospective_logs / pain_intensity_and_interference_log,BIO / personalization_monitoring_and_data_feedback / self_assessment_and_logs / daily_and_retrospective_logs / pain_intensity_and_interference_log,0.234278455376625,234.278455376625
BIO / personalization_monitoring_and_data_feedback / self_assessment_and_logs / ecological_momentary_assessment_ema / momentary_coping_and_response / ema_coping_strategy_used,BIO / personalization_monitoring_and_data_feedback / self_assessment_and_logs / ecological_momentary_assessment_ema / momentary_coping_and_response / ema_coping_strategy_used,0.2053695619106292,205.3695619106292
BIO / personalization_monitoring_and_data_feedback / self_assessment_and_logs / ecological_momentary_assessment_ema / momentary_coping_and_response / ema_impulse_control,BIO / personalization_monitoring_and_data_feedback / self_assessment_and_logs / ecological_momentary_assessment_ema / momentary_coping_and_response / ema_impulse_control,0.2069861590862274,206.9861590862274
BIO / personalization_monitoring_and_data_feedback / self_assessment_and_logs / ecological_momentary_assessment_ema / momentary_coping_and_response / ema_perceived_coping_effectiveness,BIO / personalization_monitoring_and_data_feedback / self_assessment_and_logs / ecological_momentary_assessment_ema / momentary_coping_and_response / ema_perceived_coping_effectiveness,0.2243323922157287,224.3323922157287
BIO / personalization_monitoring_and_data_feedback / self_assessment_and_logs / ecological_momentary_assessment_ema / momentary_coping_and_response / ema_urge_intensity,BIO / personalization_monitoring_and_data_feedback / self_assessment_and_logs / ecological_momentary_assessment_ema / momentary_coping_and_response / ema_urge_intensity,0.2008430361747741,200.84303617477408
BIO / personalization_monitoring_and_data_feedback / self_assessment_and_logs / ecological_momentary_assessment_ema / momentary_somatic_and_physiological_perception / ema_pain_level,BIO / personalization_monitoring_and_data_feedback / self_assessment_and_logs / ecological_momentary_assessment_ema / momentary_somatic_and_physiological_perception / ema_pain_level,0.2159542143344879,215.9542143344879
BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / pain_medicine_and_somatic_distress / interventional_pain_options_and_coordination / epidural_or_spinal_procedure_evaluation_pathway,BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / pain_medicine_and_somatic_distress / interventional_pain_options_and_coordination / epidural_or_spinal_procedure_evaluation_pathway,0.2122105807065963,212.2105807065963
BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / pain_medicine_and_somatic_distress / interventional_pain_options_and_coordination / interventional_pain_procedure_eligibility_evaluation,BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / pain_medicine_and_somatic_distress / interventional_pain_options_and_coordination / interventional_pain_procedure_eligibility_evaluation,0.2307488620281219,230.7488620281219
BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / pain_medicine_and_somatic_distress / interventional_pain_options_and_coordination / medication_optimization_coordination_for_pain,BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / pain_medicine_and_somatic_distress / interventional_pain_options_and_coordination / medication_optimization_coordination_for_pain,0.2699737250804901,269.9737250804901
BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / pain_medicine_and_somatic_distress / interventional_pain_options_and_coordination / nerve_block_evaluation_pathway,BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / pain_medicine_and_somatic_distress / interventional_pain_options_and_coordination / nerve_block_evaluation_pathway,0.2108189463615417,210.8189463615417
BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / pain_medicine_and_somatic_distress / interventional_pain_options_and_coordination / neuromuscular_rehabilitation_coordination_for_pain,BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / pain_medicine_and_somatic_distress / interventional_pain_options_and_coordination / neuromuscular_rehabilitation_coordination_for_pain,0.2471360862255096,247.1360862255096
BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / pain_medicine_and_somatic_distress / interventional_pain_options_and_coordination / pain_crisis_triage_and_safety_planning_pathway,BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / pain_medicine_and_somatic_distress / interventional_pain_options_and_coordination / pain_crisis_triage_and_safety_planning_pathway,0.2551175653934479,255.11756539344788
BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / pain_medicine_and_somatic_distress / interventional_pain_options_and_coordination / pain_function_goal_setting_and_tracking_pathway,BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / pain_medicine_and_somatic_distress / interventional_pain_options_and_coordination / pain_function_goal_setting_and_tracking_pathway,0.2579593658447265,257.9593658447265
BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / pain_medicine_and_somatic_distress / interventional_pain_options_and_coordination / trigger_point_injection_evaluation_pathway,BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / pain_medicine_and_somatic_distress / interventional_pain_options_and_coordination / trigger_point_injection_evaluation_pathway,0.2162430137395858,216.2430137395858
BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / pain_medicine_and_somatic_distress / referral_and_evaluation / central_sensitization_evaluation_pathway,BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / pain_medicine_and_somatic_distress / referral_and_evaluation / central_sensitization_evaluation_pathway,0.2144924998283386,214.4924998283386
BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / pain_medicine_and_somatic_distress / referral_and_evaluation / chronic_pain_multimodal_assessment_pathway,BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / pain_medicine_and_somatic_distress / referral_and_evaluation / chronic_pain_multimodal_assessment_pathway,0.2528115212917328,252.8115212917328
BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / pain_medicine_and_somatic_distress / referral_and_evaluation / neuropathic_pain_evaluation_pathway,BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / pain_medicine_and_somatic_distress / referral_and_evaluation / neuropathic_pain_evaluation_pathway,0.2078243941068649,207.8243941068649
BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / pain_medicine_and_somatic_distress / referral_and_evaluation / pain_clinic_referral,BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / pain_medicine_and_somatic_distress / referral_and_evaluation / pain_clinic_referral,0.2059246748685836,205.9246748685836
BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / pain_medicine_and_somatic_distress / referral_and_evaluation / pain_medicine_consultation_pathway,BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / pain_medicine_and_somatic_distress / referral_and_evaluation / pain_medicine_consultation_pathway,0.2196060568094253,219.6060568094253
BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / pain_medicine_and_somatic_distress / referral_and_evaluation / pain_related_sleep_disruption_assessment_pathway,BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / pain_medicine_and_somatic_distress / referral_and_evaluation / pain_related_sleep_disruption_assessment_pathway,0.2312884926795959,231.2884926795959
BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / rapidacting_interventional_psychopharmacology / clinical_operations_and_care_integration / care_coordination_with_outpatient_team_for_interventional_therapy,BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / rapidacting_interventional_psychopharmacology / clinical_operations_and_care_integration / care_coordination_with_outpatient_team_for_interventional_therapy,0.2073868960142135,207.3868960142135
BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / rapidacting_interventional_psychopharmacology / clinical_operations_and_care_integration / medical_comorbidity_coordination_for_interventional_therapy,BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / rapidacting_interventional_psychopharmacology / clinical_operations_and_care_integration / medical_comorbidity_coordination_for_interventional_therapy,0.1999033242464065,199.9033242464065
BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / sleep_medicine_and_circadian_care / therapy_and_device_pathways / sleep_wake_stabilization_care_plan_coordination,BIO / somatic_and_interventional_care_pathways / somatic_and_interventional_therapies / sleep_medicine_and_circadian_care / therapy_and_device_pathways / sleep_wake_stabilization_care_plan_coordination,0.1995385438203811,199.5385438203811
PSYCHO / brief_and_motivational_approaches / coaching_and_behavior_change_support / cognitive_reframe_for_performance_pressure,PSYCHO / brief_and_motivational_approaches / coaching_and_behavior_change_support / cognitive_reframe_for_performance_pressure,0.1986715942621231,198.6715942621231
PSYCHO / brief_and_motivational_approaches / coaching_and_behavior_change_support / self_efficacy_building,PSYCHO / brief_and_motivational_approaches / coaching_and_behavior_change_support / self_efficacy_building,0.2122722566127777,212.2722566127777
PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / coping_questions,PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / coping_questions,0.2070025354623794,207.0025354623794
PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / future_oriented_description,PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / future_oriented_description,0.213170126080513,213.170126080513
PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / preferred_future_story,PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / preferred_future_story,0.1969208568334579,196.9208568334579
PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / small_steps_planning,PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / small_steps_planning,0.197211816906929,197.211816906929
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / comb_and_behavior_change_wheel_solutions / bcw_enablement_and_support_plan,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / comb_and_behavior_change_wheel_solutions / bcw_enablement_and_support_plan,0.1961828619241714,196.1828619241714
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / control_theory_and_self_regulation_solutions / control_theory_discrepancy_reduction_action_routine,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / control_theory_and_self_regulation_solutions / control_theory_discrepancy_reduction_action_routine,0.1989055722951889,198.9055722951889
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / control_theory_and_self_regulation_solutions / control_theory_feedback_loop_dashboard_setup,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / control_theory_and_self_regulation_solutions / control_theory_feedback_loop_dashboard_setup,0.1961044520139694,196.1044520139694
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / control_theory_and_self_regulation_solutions / implementation_intentions_ifthen_design_routine,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / control_theory_and_self_regulation_solutions / implementation_intentions_ifthen_design_routine,0.2136360555887222,213.6360555887222
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / control_theory_and_self_regulation_solutions / self_regulation_friction_audit_and_adjustment,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / control_theory_and_self_regulation_solutions / self_regulation_friction_audit_and_adjustment,0.1990815997123718,199.0815997123718
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / hapa_health_action_process_approach_solutions / hapa_action_control_self_monitoring_routine,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / hapa_health_action_process_approach_solutions / hapa_action_control_self_monitoring_routine,0.2168183922767639,216.8183922767639
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / hapa_health_action_process_approach_solutions / hapa_coping_planning_worksheet,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / hapa_health_action_process_approach_solutions / hapa_coping_planning_worksheet,0.1983561515808105,198.3561515808105
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / hapa_health_action_process_approach_solutions / hapa_maintenance_self_efficacy_reinforcement,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / hapa_health_action_process_approach_solutions / hapa_maintenance_self_efficacy_reinforcement,0.2087152898311615,208.7152898311615
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / hapa_health_action_process_approach_solutions / hapa_task_self_efficacy_building_plan,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / hapa_health_action_process_approach_solutions / hapa_task_self_efficacy_building_plan,0.2227915078401565,222.7915078401565
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / act_process_self_as_context_work,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / act_process_self_as_context_work,0.1971832811832428,197.1832811832428
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / cbti_sleep_maintenance_plan_implementation,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / cbti_sleep_maintenance_plan_implementation,0.2035494893789291,203.5494893789291
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / cbti_stimulus_control_implementation,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / cbti_stimulus_control_implementation,0.2025073617696762,202.5073617696762
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / cpt_integration_and_future_planning_implementation,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / cpt_integration_and_future_planning_implementation,0.1997112929821014,199.7112929821014
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / mbct_relating_differently_to_thoughts_implementation,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / mbct_relating_differently_to_thoughts_implementation,0.2005316466093063,200.5316466093063
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / metacognitive_therapy_detached_mindfulness_and_worry_control_implementation,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / metacognitive_therapy_detached_mindfulness_and_worry_control_implementation,0.2022238820791244,202.2238820791244
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / sfbt_consolidation_and_self_sufficiency_implementation,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / sfbt_consolidation_and_self_sufficiency_implementation,0.1978307217359542,197.8307217359542
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / protection_motivation_theory_solutions / pmt_fear_to_action_channeling_plan,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / protection_motivation_theory_solutions / pmt_fear_to_action_channeling_plan,0.2050902396440506,205.0902396440506
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / protection_motivation_theory_solutions / pmt_response_efficacy_and_feasibility_check,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / protection_motivation_theory_solutions / pmt_response_efficacy_and_feasibility_check,0.1981949359178543,198.1949359178543
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / protection_motivation_theory_solutions / pmt_self_efficacy_build_plan,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / protection_motivation_theory_solutions / pmt_self_efficacy_build_plan,0.2271020114421844,227.1020114421844
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / relapse_prevention_theory_solutions / relapse_self_efficacy_reinforcement_practice,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / relapse_prevention_theory_solutions / relapse_self_efficacy_reinforcement_practice,0.2003484815359115,200.3484815359115
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / self_determination_theory_solutions / sdt_avoid_control_language_replacement_practice,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / self_determination_theory_solutions / sdt_avoid_control_language_replacement_practice,0.2017350196838379,201.7350196838379
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / self_determination_theory_solutions / sdt_internalization_link_goals_to_values,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / self_determination_theory_solutions / sdt_internalization_link_goals_to_values,0.2047661542892456,204.7661542892456
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / social_cognitive_theory_solutions / sct_self_efficacy_mastery_recall_practice,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / social_cognitive_theory_solutions / sct_self_efficacy_mastery_recall_practice,0.2076196372509002,207.6196372509002
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / social_cognitive_theory_solutions / sct_self_monitoring_goals_and_feedback_loop,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / social_cognitive_theory_solutions / sct_self_monitoring_goals_and_feedback_loop,0.1981713324785232,198.1713324785232
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / theory_of_planned_behavior_solutions / tpb_perceived_control_barrier_solving,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / theory_of_planned_behavior_solutions / tpb_perceived_control_barrier_solving,0.2089733481407165,208.9733481407165
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / environmental_and_social_system_design / boundary_with_external_stressors_plan,PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / environmental_and_social_system_design / boundary_with_external_stressors_plan,0.216215580701828,216.215580701828
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / environmental_and_social_system_design / commitment_device_setup_when_appropriate,PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / environmental_and_social_system_design / commitment_device_setup_when_appropriate,0.205184206366539,205.184206366539
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / environmental_and_social_system_design / environmental_restructuring_for_action,PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / environmental_and_social_system_design / environmental_restructuring_for_action,0.2021136581897735,202.1136581897735
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / environmental_and_social_system_design / increase_friction_for_undesired_behavior,PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / environmental_and_social_system_design / increase_friction_for_undesired_behavior,0.2001866847276687,200.1866847276687
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / environmental_and_social_system_design / reduce_friction_for_target_behavior,PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / environmental_and_social_system_design / reduce_friction_for_target_behavior,0.2058132588863372,205.8132588863372
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / environmental_and_social_system_design / social_support_mobilization_plan,PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / environmental_and_social_system_design / social_support_mobilization_plan,0.204066053032875,204.066053032875
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / environmental_and_social_system_design / support_seeking_and_receiving_plan,PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / environmental_and_social_system_design / support_seeking_and_receiving_plan,0.2101048678159713,210.1048678159713
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / flexible_skill_selection_in_context / coping_repertoire_expansion_practice,PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / flexible_skill_selection_in_context / coping_repertoire_expansion_practice,0.2046988755464553,204.6988755464553
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / flexible_skill_selection_in_context / early_warning_signs_to_action_routine,PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / flexible_skill_selection_in_context / early_warning_signs_to_action_routine,0.1987702697515487,198.7702697515487
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / flexible_skill_selection_in_context / self_soothe_vs_problem_solve_selection_practice,PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / flexible_skill_selection_in_context / self_soothe_vs_problem_solve_selection_practice,0.1973332315683365,197.3332315683365
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / flexible_skill_selection_in_context / stop_rules_for_maladaptive_coping_practice,PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / flexible_skill_selection_in_context / stop_rules_for_maladaptive_coping_practice,0.2221203595399856,222.1203595399856
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / implementation_and_routine_building / consistency_over_intensity_reframe_practice,PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / implementation_and_routine_building / consistency_over_intensity_reframe_practice,0.2072831839323043,207.2831839323043
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / implementation_and_routine_building / friction_and_fatigue_proofing_plan,PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / implementation_and_routine_building / friction_and_fatigue_proofing_plan,0.1984595209360122,198.4595209360122
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / lifestyle_performance_and_wellbeing_integration / meaning_and_purpose_time_allocation_practice,PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / lifestyle_performance_and_wellbeing_integration / meaning_and_purpose_time_allocation_practice,0.2107455134391784,210.7455134391784
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / lifestyle_performance_and_wellbeing_integration / positive_emotion_and_savoring_routine,PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / lifestyle_performance_and_wellbeing_integration / positive_emotion_and_savoring_routine,0.1967241317033767,196.72413170337668
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / lifestyle_performance_and_wellbeing_integration / self_compassion_after_failure_practice,PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / lifestyle_performance_and_wellbeing_integration / self_compassion_after_failure_practice,0.2083433866500854,208.3433866500854
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / lifestyle_performance_and_wellbeing_integration / sleep_protection_and_recovery_routine,PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / lifestyle_performance_and_wellbeing_integration / sleep_protection_and_recovery_routine,0.1975735127925872,197.5735127925872
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / lifestyle_performance_and_wellbeing_integration / social_connection_investment_plan,PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / lifestyle_performance_and_wellbeing_integration / social_connection_investment_plan,0.2088796347379684,208.8796347379684
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / lifestyle_performance_and_wellbeing_integration / stress_load_boundary_setting_practice,PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / lifestyle_performance_and_wellbeing_integration / stress_load_boundary_setting_practice,0.2005497068166732,200.5497068166732
