leaf_path,leaf_path_canonical,hyde_score_raw,hyde_score_scaled
BIO / sleep_circadian_and_restoration / sleep_routines_and_practices / inbed_settling / mindful_labeling_of_thoughts,BIO / sleep_circadian_and_restoration / sleep_routines_and_practices / inbed_settling / mindful_labeling_of_thoughts,0.2401507496833801,240.1507496833801
PSYCHO / brief_and_motivational_approaches / coaching_and_behavior_change_support / reflect_on_learned_lessons_practice,PSYCHO / brief_and_motivational_approaches / coaching_and_behavior_change_support / reflect_on_learned_lessons_practice,0.1948920935392379,194.8920935392379
PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / identify_preferred_signs_of_change,PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / identify_preferred_signs_of_change,0.1955461949110031,195.5461949110031
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / cbti_sleep_maintenance_plan_implementation,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / cbti_sleep_maintenance_plan_implementation,0.1865413039922714,186.5413039922714
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / mbct_relating_differently_to_thoughts_implementation,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / mbct_relating_differently_to_thoughts_implementation,0.2374231219291687,237.4231219291687
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / social_cognitive_theory_solutions / sct_incremental_mastery_task_ladder,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / social_cognitive_theory_solutions / sct_incremental_mastery_task_ladder,0.1934153288602829,193.4153288602829
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / social_cognitive_theory_solutions / sct_self_monitoring_goals_and_feedback_loop,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / social_cognitive_theory_solutions / sct_self_monitoring_goals_and_feedback_loop,0.1895385682582855,189.5385682582855
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / theory_of_planned_behavior_solutions / tpb_belief_elicitation_and_targeting_routine,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / theory_of_planned_behavior_solutions / tpb_belief_elicitation_and_targeting_routine,0.1983353942632675,198.3353942632675
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / theory_of_planned_behavior_solutions / tpb_intention_strengthening_commitment_step,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / theory_of_planned_behavior_solutions / tpb_intention_strengthening_commitment_step,0.197354719042778,197.354719042778
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / theory_of_planned_behavior_solutions / tpb_perceived_control_barrier_solving,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / theory_of_planned_behavior_solutions / tpb_perceived_control_barrier_solving,0.1944632977247238,194.4632977247238
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / ttm_stages_of_change_solutions / ttm_action_support_and_adherence_plan,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / ttm_stages_of_change_solutions / ttm_action_support_and_adherence_plan,0.193620502948761,193.620502948761
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / ttm_stages_of_change_solutions / ttm_precontemplation_engagement_conversation,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / ttm_stages_of_change_solutions / ttm_precontemplation_engagement_conversation,0.193150594830513,193.150594830513
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / environmental_and_social_system_design / commitment_device_setup_when_appropriate,PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / environmental_and_social_system_design / commitment_device_setup_when_appropriate,0.1893637627363205,189.3637627363205
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / flexible_skill_selection_in_context / early_warning_signs_to_action_routine,PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / flexible_skill_selection_in_context / early_warning_signs_to_action_routine,0.1959990113973617,195.9990113973617
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / generalization_and_context_variation / high_stress_context_training_assignment,PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / generalization_and_context_variation / high_stress_context_training_assignment,0.1890924125909805,189.0924125909805
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / implementation_and_routine_building / daily_routine_embedding_plan,PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / implementation_and_routine_building / daily_routine_embedding_plan,0.1863642781972885,186.3642781972885
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / lifestyle_performance_and_wellbeing_integration / digital_hygiene_and_attention_protection_plan,PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / lifestyle_performance_and_wellbeing_integration / digital_hygiene_and_attention_protection_plan,0.1903678625822067,190.3678625822067
PSYCHO / change_process_and_therapeutic_phases / experiential_disconfirmation / interoceptive_and_somatic_experiential_work / titration_of_activation_practice,PSYCHO / change_process_and_therapeutic_phases / experiential_disconfirmation / interoceptive_and_somatic_experiential_work / titration_of_activation_practice,0.1917810887098312,191.7810887098312
PSYCHO / change_process_and_therapeutic_phases / experiential_disconfirmation / relational_and_insession_experiential_work / relational_exposure_to_conflict_or_intimacy_when_indicated,PSYCHO / change_process_and_therapeutic_phases / experiential_disconfirmation / relational_and_insession_experiential_work / relational_exposure_to_conflict_or_intimacy_when_indicated,0.1910755932331085,191.0755932331085
PSYCHO / change_process_and_therapeutic_phases / maintenance_and_transfer / relapse_prevention_and_stability / high_risk_situation_preplan_practice,PSYCHO / change_process_and_therapeutic_phases / maintenance_and_transfer / relapse_prevention_and_stability / high_risk_situation_preplan_practice,0.188186913728714,188.186913728714
