leaf_path,leaf_path_canonical,hyde_score_raw,hyde_score_scaled
BIO / personalization_monitoring_and_data_feedback / self_assessment_and_logs / ecological_momentary_assessment_ema / momentary_somatic_and_physiological_perception / ema_body_tension,BIO / personalization_monitoring_and_data_feedback / self_assessment_and_logs / ecological_momentary_assessment_ema / momentary_somatic_and_physiological_perception / ema_body_tension,0.2044643461704254,204.4643461704254
BIO / personalization_monitoring_and_data_feedback / wearables_and_home_monitoring / physiology / neurophysiology_and_stress_proxies / muscle_tension / emg_biofeedback_device_consumer,BIO / personalization_monitoring_and_data_feedback / wearables_and_home_monitoring / physiology / neurophysiology_and_stress_proxies / muscle_tension / emg_biofeedback_device_consumer,0.2260248214006424,226.0248214006424
BIO / personalization_monitoring_and_data_feedback / wearables_and_home_monitoring / physiology / neurophysiology_and_stress_proxies / muscle_tension / jaw_clench_bruxism_sensor,BIO / personalization_monitoring_and_data_feedback / wearables_and_home_monitoring / physiology / neurophysiology_and_stress_proxies / muscle_tension / jaw_clench_bruxism_sensor,0.2589834928512573,258.9834928512573
BIO / sleep_circadian_and_restoration / sleep_devices_and_technologies / bruxism_and_muscle_support / jaw_relaxation_tool,BIO / sleep_circadian_and_restoration / sleep_devices_and_technologies / bruxism_and_muscle_support / jaw_relaxation_tool,0.2466577440500259,246.6577440500259
BIO / sleep_circadian_and_restoration / sleep_devices_and_technologies / bruxism_and_muscle_support / warm_compress_jaw,BIO / sleep_circadian_and_restoration / sleep_devices_and_technologies / bruxism_and_muscle_support / warm_compress_jaw,0.2170118242502212,217.0118242502212
BIO / sleep_circadian_and_restoration / sleep_routines_and_practices / inbed_settling / relaxation_scan_head_to_toe,BIO / sleep_circadian_and_restoration / sleep_routines_and_practices / inbed_settling / relaxation_scan_head_to_toe,0.2072959542274475,207.2959542274475
BIO / sleep_circadian_and_restoration / sleep_routines_and_practices / presleep_downshift / breathwork_relaxation,BIO / sleep_circadian_and_restoration / sleep_routines_and_practices / presleep_downshift / breathwork_relaxation,0.2033974677324295,203.3974677324295
BIO / sleep_circadian_and_restoration / sleep_routines_and_practices / presleep_downshift / low_stimulation_evening_activities,BIO / sleep_circadian_and_restoration / sleep_routines_and_practices / presleep_downshift / low_stimulation_evening_activities,0.1968476623296737,196.8476623296737
BIO / sleep_circadian_and_restoration / sleep_routines_and_practices / presleep_downshift / progressive_muscle_relaxation,BIO / sleep_circadian_and_restoration / sleep_routines_and_practices / presleep_downshift / progressive_muscle_relaxation,0.2316978573799133,231.6978573799133
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / cbti_sleep_maintenance_plan_implementation,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / cbti_sleep_maintenance_plan_implementation,0.2021093666553497,202.1093666553497
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / cbti_sleep_restriction_implementation,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / cbti_sleep_restriction_implementation,0.200478583574295,200.478583574295
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / metacognitive_therapy_detached_mindfulness_and_worry_control_implementation,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / metacognitive_therapy_detached_mindfulness_and_worry_control_implementation,0.1973861455917358,197.3861455917358
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / flexible_skill_selection_in_context / coping_repertoire_expansion_practice,PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / flexible_skill_selection_in_context / coping_repertoire_expansion_practice,0.2018158137798309,201.8158137798309
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / flexible_skill_selection_in_context / early_warning_signs_to_action_routine,PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / flexible_skill_selection_in_context / early_warning_signs_to_action_routine,0.2284910231828689,228.4910231828689
