leaf_path,leaf_path_canonical,hyde_score_raw,hyde_score_scaled
PSYCHO / brief_and_motivational_approaches / coaching_and_behavior_change_support / time_and_energy_prioritization,PSYCHO / brief_and_motivational_approaches / coaching_and_behavior_change_support / time_and_energy_prioritization,0.23587067425251,235.87067425250999
PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / identify_preferred_signs_of_change,PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / identify_preferred_signs_of_change,0.2095851451158523,209.5851451158523
PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / small_steps_planning,PSYCHO / brief_and_motivational_approaches / solution_focused_brief_therapy / small_steps_planning,0.2343916147947311,234.3916147947311
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / control_theory_and_self_regulation_solutions / implementation_intentions_ifthen_design_routine,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / control_theory_and_self_regulation_solutions / implementation_intentions_ifthen_design_routine,0.2111009210348129,211.1009210348129
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / hapa_health_action_process_approach_solutions / hapa_task_self_efficacy_building_plan,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / hapa_health_action_process_approach_solutions / hapa_task_self_efficacy_building_plan,0.22641022503376,226.41022503375999
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / mbct_relating_differently_to_thoughts_implementation,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / mbct_relating_differently_to_thoughts_implementation,0.2130330353975296,213.0330353975296
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / metacognitive_therapy_detached_mindfulness_and_worry_control_implementation,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / modern_clinical_protocol_arcs_solutions / metacognitive_therapy_detached_mindfulness_and_worry_control_implementation,0.2059145271778106,205.9145271778106
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / protection_motivation_theory_solutions / pmt_fear_to_action_channeling_plan,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / protection_motivation_theory_solutions / pmt_fear_to_action_channeling_plan,0.2093089669942855,209.3089669942855
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / social_cognitive_theory_solutions / sct_incremental_mastery_task_ladder,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / social_cognitive_theory_solutions / sct_incremental_mastery_task_ladder,0.2360307574272155,236.0307574272155
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / social_cognitive_theory_solutions / sct_self_efficacy_mastery_recall_practice,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / social_cognitive_theory_solutions / sct_self_efficacy_mastery_recall_practice,0.2045257240533828,204.5257240533828
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / social_cognitive_theory_solutions / sct_self_monitoring_goals_and_feedback_loop,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / social_cognitive_theory_solutions / sct_self_monitoring_goals_and_feedback_loop,0.2076369673013687,207.6369673013687
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / theory_of_planned_behavior_solutions / tpb_belief_elicitation_and_targeting_routine,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / theory_of_planned_behavior_solutions / tpb_belief_elicitation_and_targeting_routine,0.2100144326686859,210.0144326686859
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / theory_of_planned_behavior_solutions / tpb_intention_strengthening_commitment_step,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / theory_of_planned_behavior_solutions / tpb_intention_strengthening_commitment_step,0.2097682654857635,209.7682654857635
PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / ttm_stages_of_change_solutions / ttm_self_liberation_commitment_practice,PSYCHO / change_process_and_therapeutic_phases / behavior_change_theories_and_modern_protocol_arcs / ttm_stages_of_change_solutions / ttm_self_liberation_commitment_practice,0.2052226513624191,205.2226513624191
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / environmental_and_social_system_design / boundary_with_external_stressors_plan,PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / environmental_and_social_system_design / boundary_with_external_stressors_plan,0.2092379331588745,209.2379331588745
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / environmental_and_social_system_design / remove_temptations_precommitment_plan,PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / environmental_and_social_system_design / remove_temptations_precommitment_plan,0.2038657814264297,203.8657814264297
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / flexible_skill_selection_in_context / early_warning_signs_to_action_routine,PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / flexible_skill_selection_in_context / early_warning_signs_to_action_routine,0.2223212122917175,222.3212122917175
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / habit_formation_and_automation / implementation_intention_refresh_routine,PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / habit_formation_and_automation / implementation_intention_refresh_routine,0.2054402530193328,205.4402530193328
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / habit_formation_and_automation / replacement_habit_substitution_plan,PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / habit_formation_and_automation / replacement_habit_substitution_plan,0.2048351019620895,204.8351019620895
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / implementation_and_routine_building / accountability_checkin_routine,PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / implementation_and_routine_building / accountability_checkin_routine,0.2115707397460937,211.5707397460937
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / implementation_and_routine_building / time_blocking_for_valued_actions,PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / implementation_and_routine_building / time_blocking_for_valued_actions,0.2153680622577667,215.3680622577667
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / lifestyle_performance_and_wellbeing_integration / digital_hygiene_and_attention_protection_plan,PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / lifestyle_performance_and_wellbeing_integration / digital_hygiene_and_attention_protection_plan,0.2096269726753235,209.6269726753235
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / lifestyle_performance_and_wellbeing_integration / meaning_and_purpose_time_allocation_practice,PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / lifestyle_performance_and_wellbeing_integration / meaning_and_purpose_time_allocation_practice,0.2121977061033249,212.1977061033249
PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / lifestyle_performance_and_wellbeing_integration / self_compassion_after_failure_practice,PSYCHO / change_process_and_therapeutic_phases / behavioral_integration / lifestyle_performance_and_wellbeing_integration / self_compassion_after_failure_practice,0.2277597188949585,227.7597188949585
PSYCHO / change_process_and_therapeutic_phases / experiential_disconfirmation / relational_and_insession_experiential_work / relational_exposure_to_conflict_or_intimacy_when_indicated,PSYCHO / change_process_and_therapeutic_phases / experiential_disconfirmation / relational_and_insession_experiential_work / relational_exposure_to_conflict_or_intimacy_when_indicated,0.209538072347641,209.538072347641
PSYCHO / change_process_and_therapeutic_phases / maintenance_and_transfer / termination_and_continuity_planning / transition_to_self_guided_maintenance_plan,PSYCHO / change_process_and_therapeutic_phases / maintenance_and_transfer / termination_and_continuity_planning / transition_to_self_guided_maintenance_plan,0.208410382270813,208.410382270813
PSYCHO / change_process_and_therapeutic_phases / meaning_update / cognitive_belief_and_rule_updating / compassionate_reframe_of_self_judgment_practice,PSYCHO / change_process_and_therapeutic_phases / meaning_update / cognitive_belief_and_rule_updating / compassionate_reframe_of_self_judgment_practice,0.2043394595384597,204.3394595384597
